1522230492215,0.0,9.81,0.0,1522230492215,-3.846154E-4,9.80665,3.6240357E-4,1522230492215,0.0,0.0,0.0,1522230492215,0.0,1522230492215,3.8344637E-4,0.0033502579,-3.6065E-4,1522230492215,22.0,5.9,43.1,1522230492209,1.0,1522230492215,0.0,0.0,0.0,1522230492215,0.16532059,0.6875096,0.68750936,0.1653198,0,0,0,0
1522230492215,0.0,9.81,0.0,1522230492224,-3.8578446E-4,9.80665,3.6240357E-4,1522230492215,0.0,0.0,0.0,1522230492215,0.0,1522230492215,3.846154E-4,0.0033502579,-3.6240357E-4,1522230492215,22.0,5.9,43.1,1522230492215,1.0,1522230492215,0.0,0.0,0.0,1522230492215,0.16532063,0.6875098,0.6875093,0.16531944,0,0,0,0
1522230492224,0.0,9.81,0.0,1522230492234,-3.8753802E-4,9.806651,3.6357262E-4,1522230492224,0.0,0.0,0.0,1522230492224,0.0,1522230492224,3.8578446E-4,0.0033502579,-3.6240357E-4,1522230492224,22.0,5.9,43.1,1522230492224,1.0,1522230492224,0.0,0.0,0.0,1522230492224,0.16532059,0.6875096,0.68750936,0.16531987,0,0,0,0
1522230492235,0.0,9.81,0.0,1522230492244,-3.8870706E-4,9.806651,3.6532618E-4,1522230492235,0.0,0.0,0.0,1522230492235,0.0,1522230492235,3.8753802E-4,0.0033493042,-3.6357262E-4,1522230492234,22.0,5.9,43.1,1522230492234,1.0,1522230492234,0.0,0.0,0.0,1522230492235,0.16532055,0.6875094,0.6875095,0.16532032,0,0,0,0
1522230492244,0.0,9.81,0.0,1522230492253,-3.898761E-4,9.80665,3.659107E-4,1522230492244,0.0,0.0,0.0,1522230492245,0.0,1522230492244,3.8870706E-4,0.0033493042,-3.6532618E-4,1522230492244,22.0,5.9,43.1,1522230492244,1.0,1522230492244,0.0,0.0,0.0,1522230492244,0.1653205,0.68750924,0.68750954,0.16532075,0,0,0,0
1522230492254,0.0,9.81,0.0,1522230492263,-3.907529E-4,9.80665,3.6766427E-4,1522230492254,0.0,0.0,0.0,1522230492254,0.0,1522230492254,3.898761E-4,0.0033502579,-3.659107E-4,1522230492253,22.0,5.9,43.1,1522230492253,1.0,1522230492253,0.0,0.0,0.0,1522230492254,0.16532046,0.68750906,0.6875096,0.16532117,0,0,0,0
1522230492263,0.0,9.81,0.0,1522230492272,-3.9250645E-4,9.806651,3.682488E-4,1522230492263,0.0,0.0,0.0,1522230492264,0.0,1522230492264,3.907529E-4,0.0033502579,-3.6766427E-4,1522230492263,22.0,5.9,43.1,1522230492263,1.0,1522230492263,0.0,0.0,0.0,1522230492264,0.1653205,0.68750924,0.68750954,0.16532074,0,0,0,0
1522230492273,0.0,9.81,0.0,1522230492282,-3.936755E-4,9.806651,3.682488E-4,1522230492273,0.0,0.0,0.0,1522230492273,0.0,1522230492273,3.9250645E-4,0.0033493042,-3.682488E-4,1522230492273,22.0,5.9,43.1,1522230492272,1.0,1522230492273,0.0,0.0,0.0,1522230492273,0.16532055,0.6875094,0.6875095,0.16532032,0,0,0,0
1522230492283,0.0,9.81,0.0,1522230492290,-3.9455228E-4,9.80665,3.711714E-4,1522230492282,0.0,0.0,0.0,1522230492283,0.0,1522230492283,3.936755E-4,0.0033493042,-3.682488E-4,1522230492282,22.0,5.9,43.1,1522230492282,1.0,1522230492282,0.0,0.0,0.0,1522230492283,0.16532059,0.6875096,0.68750936,0.16531987,0,0,0,0
1522230492299,0.0,9.81,0.0,1522230492307,-3.9601358E-4,9.806651,3.7175592E-4,1522230492299,0.0,0.0,0.0,1522230492304,0.0,1522230492303,3.9455228E-4,0.0033502579,-3.711714E-4,1522230492297,22.0,5.9,43.1,1522230492290,1.0,1522230492293,0.0,0.0,0.0,1522230492299,0.16532055,0.6875094,0.6875094,0.16532023,0,0,0,0
1522230492310,0.0,9.81,0.0,1522230492310,-3.9718262E-4,9.806649,3.7467855E-4,1522230492309,0.0,0.0,0.0,1522230492310,0.0,1522230492310,3.9601358E-4,0.0033493042,-3.7175592E-4,1522230492309,22.0,5.9,43.1,1522230492309,1.0,1522230492309,0.0,0.0,0.0,1522230492310,0.1653205,0.68750924,0.6875095,0.16532063,0,0,0,0
1522230492311,0.0,9.81,0.0,1522230492318,-3.9835167E-4,9.806651,3.7467855E-4,1522230492311,0.0,0.0,0.0,1522230492311,0.0,1522230492311,3.9718262E-4,0.0033512115,-3.7467855E-4,1522230492311,22.0,5.9,43.1,1522230492310,1.0,1522230492311,0.0,0.0,0.0,1522230492311,0.16532055,0.6875094,0.6875094,0.16532023,0,0,0,0
1522230492319,0.0,9.81,0.0,1522230492326,-3.989362E-4,9.806651,3.7526307E-4,1522230492319,0.0,0.0,0.0,1522230492321,0.0,1522230492320,3.9835167E-4,0.0033493042,-3.7467855E-4,1522230492318,22.0,5.9,43.1,1522230492318,1.0,1522230492318,0.0,0.0,0.0,1522230492319,0.16532059,0.6875096,0.68750936,0.16531983,0,0,0,0
1522230492329,0.0,9.81,0.0,1522230492336,-3.9981297E-4,9.80665,3.7760116E-4,1522230492329,0.0,0.0,0.0,1522230492330,0.0,1522230492329,3.989362E-4,0.0033493042,-3.7526307E-4,1522230492329,22.0,5.9,43.1,1522230492328,1.0,1522230492328,0.0,0.0,0.0,1522230492329,0.16532055,0.6875094,0.6875094,0.16532023,0,0,0,0
1522230492340,0.0,9.81,0.0,1522230492344,-4.003975E-4,9.80665,3.787702E-4,1522230492337,0.0,0.0,0.0,1522230492341,0.0,1522230492340,3.9981297E-4,0.0033502579,-3.7760116E-4,1522230492337,22.0,5.9,43.1,1522230492336,1.0,1522230492337,0.0,0.0,0.0,1522230492340,0.1653205,0.68750924,0.6875095,0.16532065,0,0,0,0
1522230492353,0.0,9.81,0.0,1522230492355,-4.0127427E-4,9.806651,3.7818568E-4,1522230492353,0.0,0.0,0.0,1522230492355,0.0,1522230492354,4.003975E-4,0.0033502579,-3.787702E-4,1522230492347,22.0,5.9,43.1,1522230492345,1.0,1522230492346,0.0,0.0,0.0,1522230492354,0.16532047,0.6875091,0.6875096,0.16532104,0,0,0,0
1522230492356,0.0,9.81,0.0,1522230492363,-4.0215105E-4,9.806651,3.7993924E-4,1522230492356,0.0,0.0,0.0,1522230492357,0.0,1522230492357,4.0127427E-4,0.0033493042,-3.7818568E-4,1522230492355,22.0,5.9,43.1,1522230492355,1.0,1522230492355,0.0,0.0,0.0,1522230492356,0.16532052,0.6875093,0.68750954,0.16532065,0,0,0,0
1522230492367,0.0,9.81,0.0,1522230492371,-4.033201E-4,9.806651,3.811083E-4,1522230492366,0.0,0.0,0.0,1522230492368,0.0,1522230492367,4.0215105E-4,0.0033493042,-3.7993924E-4,1522230492366,22.0,5.9,43.1,1522230492364,1.0,1522230492365,0.0,0.0,0.0,1522230492367,0.16532055,0.6875094,0.6875094,0.1653202,0,0,0,0
