Time_Acc,Acc_x,Acc_y,Acc_z,Time_Gra,Gra_x,Gra_y,Gra_z,Time_Gyr,Gyr_x,Gyr_y,Gyr_z,Time_Light,Light,Time_LAcc,LAcc_x,LAcc_y,LAcc_z,Time_Mag,Mag_x,Mag_y,Mag_z,Time_Prox,Prox,Time_OrTa,OrTa_x,OrTa_y,OrTa_z,Time_Rov,Rov_w,Rov_x,Rov_y,Rov_z,Time_SteCou,SteCou,Time_TSD,TSD_value,
1522635941244,0.123916626,0.23220825,9.371506,1522635941284,0.13242546,0.2441304,9.802715,1522635941284,-3.6621094E-4,-1.2207031E-4,4.7302246E-4,0,0,1522635941284,-0.0021520257,0.0029988587,1.4305115E-5,1522635941286,-459.1156,-182.75604,1338.7559,0,0,1522635941285,114.41321,-1.4266202,0.7737251,1522635941285,0.0010670575,-0.014121656,-0.84049916,0.54162776,0,0,0,0
1522635941284,0.11672974,0.23460388,9.352356,1522635941487,0.13069853,0.24559534,9.802703,1522635941488,6.1035156E-5,-1.2207031E-4,6.866455E-4,0,0,1522635941487,-0.003848374,0.0025645941,-0.0015735626,1522635941488,-459.7168,-183.73413,1342.1555,0,0,1522635941488,114.443634,-1.435179,0.7636344,1522635941488,0.001177778,-0.014137064,-0.840643,0.5414039,0,0,0,0
1522635941325,0.12271118,0.24417114,9.373901,1522635941689,0.13133286,0.245172,9.802706,1522635941690,6.1035156E-5,9.1552734E-5,4.5776367E-5,0,0,1522635941689,0.0015362203,-0.0010724664,-0.0013742447,1522635941692,-459.4406,-184.20258,1341.2368,0,0,1522635941691,114.43399,-1.4327055,0.76734084,1522635941691,0.0011400871,-0.014136331,-0.8405974,0.5414747,0,0,0,0
1522635941365,0.12750244,0.23460388,9.376297,1522635941893,0.13113956,0.24439204,9.802728,1522635941895,-1.5258789E-4,-3.3569336E-4,2.593994E-4,0,0,1522635941892,-0.0016357154,-8.434206E-4,0.002278328,1522635941896,-459.42383,-183.30536,1339.682,0,0,1522635941894,114.42462,-1.4281466,0.7662114,1522635941893,0.0011279858,-0.01409746,-0.8405537,0.5415436,0,0,0,0
1522635941406,0.126297,0.23937988,9.357147,1522635942104,0.13181864,0.24526367,9.802696,1522635942102,2.746582E-4,-1.2207031E-4,4.7302246E-4,0,0,1522635942097,8.1561506E-4,6.958991E-4,0.0018453598,1522635942092,-460.32867,-184.06525,1340.9072,0,0,1522635942107,114.43228,-1.4332426,0.77017933,1522635942100,0.0011220132,-0.014153662,-0.84058887,0.5414876,0,0,0,0
1522635941446,0.13108826,0.23699951,9.358337,1522635942310,0.13018274,0.24319656,9.802769,1522635942302,6.1035156E-5,9.1552734E-5,4.7302246E-4,0,0,1522635942305,-0.0028651133,-0.0042336285,-0.0029096603,1522635942294,-460.35004,-184.74121,1340.9119,0,0,1522635942297,114.414246,-1.4211577,0.7606207,1522635942307,0.0011372373,-0.014019677,-0.8405062,0.54161936,0,0,0,0
1522635941487,0.12989807,0.22981262,9.36911,1522635942515,0.12928852,0.2435636,9.8027725,1522635942511,6.1035156E-5,3.0517578E-4,4.5776367E-5,0,0,1522635942499,-5.699098E-4,4.480332E-4,-9.870529E-4,1522635942495,-460.92682,-184.26514,1341.2063,0,0,1522635942503,114.42468,-1.423301,0.7553956,1522635942519,0.0011844193,-0.014010817,-0.8405559,0.54154235,0,0,0,0
1522635941528,0.12031555,0.22502136,9.360733,1522635942702,0.12832528,0.24289131,9.802802,1522635942713,-1.5258789E-4,-1.2207031E-4,4.7302246E-4,0,0,1522635942719,-0.002308771,-6.095618E-4,0.0030117035,1522635942696,-460.9619,-185.26611,1340.5945,0,0,1522635942730,114.42148,-1.4193697,0.7497675,1522635942725,0.0012075223,-0.013955354,-0.8405417,0.5415657,0,0,0,0
1522635941567,0.12750244,0.23460388,9.378693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635941608,0.126297,0.22860718,9.363129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
