1522230587120,0.0,9.81,0.0,1522230587120,-9.09991E-4,9.806649,9.422493E-4,1522230587120,0.0,0.0,0.0,1522230587120,0.0,1522230587120,9.1072166E-4,0.0033493042,-9.422493E-4,1522230587120,22.0,5.9,43.1,1522230587114,1.0,1522230587120,0.0,0.0,0.0,1522230587120,0.16532071,0.68750936,0.6875093,0.16532063,0,0,0,0
1522230587120,0.0,9.81,0.0,1522230587128,-9.0947957E-4,9.806651,9.422493E-4,1522230587120,0.0,0.0,0.0,1522230587121,0.0,1522230587121,9.09991E-4,0.0033512115,-9.422493E-4,1522230587120,22.0,5.9,43.1,1522230587120,1.0,1522230587120,0.0,0.0,0.0,1522230587120,0.16532075,0.68750954,0.68750924,0.16532023,0,0,0,0
1522230587128,0.0,9.81,0.0,1522230587137,-9.0904115E-4,9.80665,9.4283384E-4,1522230587128,0.0,0.0,0.0,1522230587128,0.0,1522230587128,9.0947957E-4,0.0033493042,-9.422493E-4,1522230587128,22.0,5.9,43.1,1522230587128,1.0,1522230587128,0.0,0.0,0.0,1522230587128,0.1653208,0.6875097,0.6875092,0.16531982,0,0,0,0
1522230587138,0.0,9.81,0.0,1522230587146,-9.0827397E-4,9.80665,9.416648E-4,1522230587138,0.0,0.0,0.0,1522230587138,0.0,1522230587138,9.0904115E-4,0.0033502579,-9.4283384E-4,1522230587137,22.0,5.9,43.1,1522230587137,1.0,1522230587137,0.0,0.0,0.0,1522230587138,0.16532084,0.6875099,0.6875091,0.1653194,0,0,0,0
1522230587146,0.0,9.81,0.0,1522230587156,-9.076529E-4,9.80665,9.410803E-4,1522230587146,0.0,0.0,0.0,1522230587146,0.0,1522230587146,9.0827397E-4,0.0033502579,-9.416648E-4,1522230587146,22.0,5.9,43.1,1522230587146,1.0,1522230587146,0.0,0.0,0.0,1522230587146,0.16532087,0.68751,0.687509,0.165319,0,0,0,0
1522230587156,0.0,9.81,0.0,1522230587165,-9.07178E-4,9.806651,9.3991123E-4,1522230587156,0.0,0.0,0.0,1522230587156,0.0,1522230587156,9.076529E-4,0.0033502579,-9.410803E-4,1522230587156,22.0,5.9,43.1,1522230587156,1.0,1522230587156,0.0,0.0,0.0,1522230587156,0.1653209,0.6875102,0.68750894,0.16531861,0,0,0,0
1522230587165,0.0,9.81,0.0,1522230587175,-9.0725103E-4,9.80665,9.4049575E-4,1522230587165,0.0,0.0,0.0,1522230587165,0.0,1522230587165,9.07178E-4,0.0033493042,-9.3991123E-4,1522230587165,22.0,5.9,43.1,1522230587165,1.0,1522230587165,0.0,0.0,0.0,1522230587165,0.16532086,0.68751,0.687509,0.16531903,0,0,0,0
1522230587175,0.0,9.81,0.0,1522230587184,-9.0659346E-4,9.806651,9.393267E-4,1522230587175,0.0,0.0,0.0,1522230587176,0.0,1522230587176,9.0725103E-4,0.0033502579,-9.4049575E-4,1522230587175,22.0,5.9,43.1,1522230587175,1.0,1522230587175,0.0,0.0,0.0,1522230587176,0.16532081,0.68750983,0.6875091,0.16531949,0,0,0,0
1522230587185,0.0,9.81,0.0,1522230587194,-9.0622815E-4,9.806652,9.3815767E-4,1522230587185,0.0,0.0,0.0,1522230587185,0.0,1522230587185,9.0659346E-4,0.0033493042,-9.393267E-4,1522230587185,22.0,5.9,43.1,1522230587184,1.0,1522230587184,0.0,0.0,0.0,1522230587185,0.16532077,0.68750966,0.6875092,0.16531989,0,0,0,0
1522230587195,0.0,9.81,0.0,1522230587203,-9.0597244E-4,9.80665,9.387422E-4,1522230587195,0.0,0.0,0.0,1522230587195,0.0,1522230587195,9.0622815E-4,0.0033483505,-9.3815767E-4,1522230587195,22.0,5.9,43.1,1522230587194,1.0,1522230587194,0.0,0.0,0.0,1522230587195,0.16532072,0.6875095,0.68750924,0.1653203,0,0,0,0
1522230587203,0.0,9.81,0.0,1522230587213,-9.052783E-4,9.80665,9.387422E-4,1522230587203,0.0,0.0,0.0,1522230587204,0.0,1522230587204,9.0597244E-4,0.0033502579,-9.387422E-4,1522230587203,22.0,5.9,43.1,1522230587203,1.0,1522230587203,0.0,0.0,0.0,1522230587204,0.1653207,0.68750936,0.68750936,0.16532075,0,0,0,0
1522230587217,0.0,9.81,0.0,1522230587222,-9.0513215E-4,9.806652,9.369886E-4,1522230587216,0.0,0.0,0.0,1522230587218,0.0,1522230587218,9.052783E-4,0.0033502579,-9.387422E-4,1522230587214,22.0,5.9,43.1,1522230587213,1.0,1522230587214,0.0,0.0,0.0,1522230587217,0.16532065,0.6875092,0.6875094,0.16532116,0,0,0,0
1522230587227,0.0,9.81,0.0,1522230587232,-9.047303E-4,9.80665,9.3815767E-4,1522230587227,0.0,0.0,0.0,1522230587228,0.0,1522230587227,9.0513215E-4,0.0033483505,-9.369886E-4,1522230587226,22.0,5.9,43.1,1522230587226,1.0,1522230587226,0.0,0.0,0.0,1522230587227,0.1653206,0.687509,0.68750954,0.1653216,0,0,0,0
1522230587233,0.0,9.81,0.0,1522230587241,-9.042554E-4,9.80665,9.3757315E-4,1522230587233,0.0,0.0,0.0,1522230587235,0.0,1522230587234,9.047303E-4,0.0033502579,-9.3815767E-4,1522230587233,22.0,5.9,43.1,1522230587232,1.0,1522230587232,0.0,0.0,0.0,1522230587233,0.16532056,0.6875088,0.6875096,0.16532202,0,0,0,0
1522230587242,0.0,9.81,0.0,1522230587250,-9.037074E-4,9.806651,9.369886E-4,1522230587241,0.0,0.0,0.0,1522230587242,0.0,1522230587242,9.042554E-4,0.0033502579,-9.3757315E-4,1522230587241,22.0,5.9,43.1,1522230587241,1.0,1522230587241,0.0,0.0,0.0,1522230587242,0.16532052,0.68750864,0.68750966,0.16532242,0,0,0,0
1522230587251,0.0,9.81,0.0,1522230587258,-9.027575E-4,9.806651,9.3757315E-4,1522230587251,0.0,0.0,0.0,1522230587253,0.0,1522230587252,9.037074E-4,0.0033493042,-9.369886E-4,1522230587251,22.0,5.9,43.1,1522230587250,1.0,1522230587251,0.0,0.0,0.0,1522230587252,0.16532056,0.6875088,0.6875096,0.16532202,0,0,0,0
1522230587265,0.0,9.81,0.0,1522230587267,-9.021365E-4,9.806652,9.364041E-4,1522230587265,0.0,0.0,0.0,1522230587266,0.0,1522230587266,9.027575E-4,0.0033493042,-9.3757315E-4,1522230587265,22.0,5.9,43.1,1522230587259,1.0,1522230587264,0.0,0.0,0.0,1522230587265,0.1653206,0.687509,0.68750954,0.16532163,0,0,0,0
1522230587270,0.0,9.81,0.0,1522230587276,-9.0188073E-4,9.806649,9.369886E-4,1522230587270,0.0,0.0,0.0,1522230587271,0.0,1522230587271,9.021365E-4,0.0033483505,-9.364041E-4,1522230587269,22.0,5.9,43.1,1522230587267,1.0,1522230587268,0.0,0.0,0.0,1522230587270,0.16532065,0.6875092,0.6875095,0.16532123,0,0,0,0
1522230587283,0.0,9.81,0.0,1522230587286,-9.0133277E-4,9.806651,9.358196E-4,1522230587283,0.0,0.0,0.0,1522230587284,0.0,1522230587284,9.0188073E-4,0.0033512115,-9.369886E-4,1522230587283,22.0,5.9,43.1,1522230587282,1.0,1522230587282,0.0,0.0,0.0,1522230587283,0.16532068,0.6875093,0.68750936,0.16532078,0,0,0,0
1522230587287,0.0,9.81,0.0,1522230587297,-9.015154E-4,9.806651,9.3815767E-4,1522230587287,0.0,0.0,0.0,1522230587288,0.0,1522230587288,9.0133277E-4,0.0033493042,-9.358196E-4,1522230587287,22.0,5.9,43.1,1522230587286,1.0,1522230587286,0.0,0.0,0.0,1522230587288,0.16532072,0.6875095,0.6875093,0.16532038,0,0,0,0
